total reward,steps,episodes
34.0,10000,153
54.0,20000,339
101.0,30000,599
138.0,40000,867
175.0,50000,1187
212.0,60000,1521
210.0,70000,1838
213.0,80000,2151
263.0,90000,2512
226.0,100000,2853
