total reward,episodes,steps
29.0,185,10000
40.0,308,20000
39.0,453,30000
45.0,619,40000
48.0,791,50000
60.0,983,60000
42.0,1158,70000
74.0,1379,80000
58.0,1567,90000
81.0,1763,100000
