episodes,steps,total reward
171,10000,28.0
317,20000,38.0
483,30000,39.0
662,40000,54.0
854,50000,51.0
1042,60000,76.0
1272,70000,99.0
1500,80000,96.0
1734,90000,81.0
1980,100000,127.0
