total reward,steps,episodes
52.0,10000,196
38.0,20000,350
49.0,30000,523
50.0,40000,695
43.0,50000,839
48.0,60000,992
61.0,70000,1170
64.0,80000,1352
53.0,90000,1518
71.0,100000,1716
