steps,episodes,total reward
10000,122,27.0
20000,332,123.0
30000,705,275.0
40000,1041,226.0
50000,1418,291.0
60000,1802,291.0
70000,2166,265.0
80000,2534,262.0
90000,2921,299.0
100000,3285,297.0
