steps,episodes,total reward
10000,282,6.0
20000,499,4.0
30000,708,12.0
40000,971,14.0
50000,1195,11.0
60000,1373,6.0
70000,1597,10.0
80000,1815,14.0
90000,2028,13.0
100000,2249,13.0
