episodes,total reward,steps
156,10.0,10000
316,9.0,20000
456,12.0,30000
601,13.0,40000
738,11.0,50000
860,15.0,60000
990,6.0,70000
1133,7.0,80000
1254,8.0,90000
1391,17.0,100000
