steps,total reward,episodes
10000,21.0,207
20000,52.0,475
30000,59.0,748
40000,109.0,1048
50000,77.0,1325
60000,91.0,1623
70000,97.0,1965
80000,85.0,2257
90000,82.0,2551
100000,58.0,2810
