steps,total reward,episodes
10000,2.0,134
20000,8.0,291
30000,35.0,481
40000,33.0,657
50000,82.0,873
60000,68.0,1064
70000,126.0,1333
80000,182.0,1621
90000,73.0,1799
100000,111.0,2052
