total reward,steps,episodes
48.0,10000,162
76.0,20000,380
83.0,30000,635
122.0,40000,912
99.0,50000,1151
95.0,60000,1406
100.0,70000,1666
93.0,80000,1914
84.0,90000,2114
96.0,100000,2339
