steps,total reward,episodes
10000,15.0,281
20000,14.0,449
30000,18.0,628
40000,5.0,798
50000,11.0,952
60000,19.0,1153
70000,24.0,1346
80000,76.0,1569
90000,78.0,1843
100000,76.0,2083
