total reward,episodes,steps
0.0,212,10000
2.0,371,20000
1.0,515,30000
6.0,641,40000
1.0,783,50000
0.0,912,60000
3.0,1056,70000
7.0,1166,80000
25.0,1313,90000
9.0,1460,100000
