#{"t_start": 1711478539.8188171, "env_id": "Office-single-v0"}
r,l,t
0.0,7,0.00117
0.0,28,0.003752
0.0,42,0.007394
0.0,45,0.011136
0.0,34,0.013955
0.0,37,0.016849
0.0,40,0.019922
0.0,12,0.020851
0.0,43,0.02415
0.0,20,0.025716
0.0,136,0.035746
0.0,17,0.037097
0.0,46,0.040409
0.0,18,0.041688
0.0,89,0.048045
0.0,123,0.056813
0.0,22,0.058381
0.0,52,0.062131
0.0,115,0.070473
0.0,85,0.076666
0.0,20,0.078152
0.0,78,0.083688
0.0,94,0.090574
0.0,51,0.094311
0.0,108,0.102186
0.0,163,0.114087
0.0,57,0.118251
0.0,119,0.126957
0.0,48,0.130459
0.0,55,0.134488
0.0,100,0.141608
0.0,130,0.151069
0.0,88,0.157427
0.0,212,0.172481
0.0,163,0.18431
0.0,252,0.202079
0.0,747,0.255232
0.0,270,0.274622
0.0,170,0.286906
0.0,96,0.293844
0.0,167,0.305944
0.0,10,0.306702
0.0,126,0.315734
0.0,471,0.349369
0.0,104,0.3569
0.0,23,0.3586
0.0,34,0.361099
0.0,27,0.363081
0.0,10,0.363823
0.0,88,0.370205
0.0,57,0.37399
0.0,25,0.375805
0.0,60,0.380135
0.0,103,0.387103
0.0,15,0.388209
0.0,162,0.399946
0.0,19,0.401312
0.0,88,0.407365
0.0,226,0.423616
0.0,163,0.435211
1.0,232,0.452025
0.0,51,0.455689
0.0,331,0.479453
0.0,80,0.485263
0.0,34,0.487612
0.0,134,0.497229
0.0,51,0.500918
0.0,28,0.502954
0.0,2,0.503111
0.0,26,0.504987
0.0,20,0.506447
0.0,111,0.514479
1.0,235,0.531095
0.0,383,0.558665
1.0,286,0.579014
0.0,46,0.582361
1.0,209,0.597317
1.0,137,0.607194
0.0,22,0.608732
0.0,261,0.627567
1.0,111,0.635511
0.0,61,0.639826
1.0,230,0.656358
1.0,114,0.664508
0.0,22,0.666077
0.0,137,0.675929
0.0,72,0.681013
1.0,186,0.694514
0.0,40,0.697424
0.0,24,0.699142
1.0,50,0.702722
0.0,14,0.703746
0.0,48,0.707202
0.0,123,0.716026
0.0,112,0.732311
1.0,446,0.764306
1.0,129,0.77351
0.0,154,0.784503
0.0,56,0.788553
0.0,30,0.790904
1.0,122,0.799701
1.0,104,0.80721
1.0,152,0.818309
0.0,2,0.818471
1.0,133,0.828136
1.0,106,0.835815
1.0,68,0.840801
0.0,25,0.842536
1.0,73,0.847857
1.0,49,0.851416
0.0,2,0.851567
0.0,2,0.851725
0.0,38,0.854485
1.0,165,0.866399
0.0,9,0.867078
1.0,74,0.872462
1.0,107,0.880181
0.0,13,0.881138
0.0,92,0.88784
0.0,7,0.888368
1.0,64,0.892995
0.0,15,0.894066
0.0,7,0.894603
0.0,12,0.895479
1.0,49,0.899032
0.0,6,0.899486
0.0,13,0.900446
1.0,157,0.911743
0.0,201,0.926217
0.0,8,0.926835
0.0,16,0.928
0.0,51,0.931687
0.0,7,0.932208
1.0,109,0.940033
1.0,61,0.944468
0.0,4,0.944773
0.0,50,0.948444
1.0,47,0.951863
0.0,60,0.956204
0.0,36,0.95881
1.0,250,0.97667
1.0,55,0.98066
0.0,58,0.984903
1.0,36,0.987527
0.0,29,0.989605
0.0,13,0.990531
0.0,51,0.994219
1.0,39,0.997034
1.0,105,1.004637
0.0,25,1.006429
0.0,4,1.006737
1.0,62,1.011257
0.0,8,1.01185
1.0,51,1.015564
0.0,8,1.016158
0.0,100,1.023422
1.0,87,1.029757
1.0,46,1.033023
0.0,37,1.035723
1.0,140,1.045745
1.0,55,1.049744
1.0,69,1.054769
1.0,187,1.068176
0.0,64,1.072828
0.0,62,1.07733
1.0,52,1.081101
1.0,47,1.084472
1.0,93,1.091123
1.0,36,1.093744
1.0,57,1.097909
0.0,6,1.098361
1.0,84,1.104434
0.0,22,1.106042
1.0,62,1.110539
1.0,31,1.112812
1.0,67,1.117688
1.0,36,1.120309
0.0,21,1.121799
1.0,41,1.124769
1.0,99,1.131861
1.0,34,1.134294
0.0,4,1.134603
1.0,33,1.137006
1.0,30,1.139196
1.0,46,1.142557
0.0,29,1.144676
1.0,38,1.147443
1.0,32,1.149816
0.0,2,1.149975
1.0,32,1.152295
1.0,29,1.154415
0.0,4,1.154724
1.0,87,1.160929
1.0,35,1.163475
1.0,32,1.165816
1.0,42,1.168858
0.0,9,1.169534
0.0,22,1.171133
1.0,39,1.173979
1.0,30,1.176154
0.0,57,1.180287
1.0,29,1.182411
1.0,35,1.184934
1.0,30,1.187118
1.0,81,1.193051
1.0,33,1.195504
0.0,24,1.197276
1.0,29,1.199407
1.0,31,1.201681
1.0,30,1.203859
1.0,33,1.206273
1.0,35,1.2088
1.0,33,1.211205
1.0,35,1.213751
1.0,35,1.216296
1.0,32,1.218632
1.0,43,1.22176
0.0,19,1.223158
0.0,2,1.223316
1.0,34,1.225786
0.0,29,1.227906
1.0,31,1.230166
1.0,34,1.232642
1.0,30,1.234832
1.0,31,1.237099
1.0,30,1.239288
0.0,23,1.240961
1.0,75,1.246385
1.0,38,1.249149
1.0,43,1.252261
1.0,67,1.257107
1.0,31,1.259362
1.0,31,1.261608
1.0,31,1.263867
0.0,28,1.265899
1.0,45,1.26919
1.0,30,1.271391
1.0,31,1.273655
1.0,107,1.281424
0.0,11,1.28223
1.0,33,1.284654
