steps,total reward,episodes
10000,0.0,150
20000,1.0,256
30000,2.0,373
40000,13.0,511
50000,14.0,626
60000,14.0,769
70000,15.0,921
80000,20.0,1063
90000,7.0,1208
100000,33.0,1379
