steps,total reward,episodes
10000,34.0,287
20000,20.0,497
30000,15.0,699
40000,30.0,917
50000,22.0,1125
60000,33.0,1376
70000,28.0,1600
80000,22.0,1852
90000,30.0,2099
100000,31.0,2317
