episodes,total reward,steps
126,15.0,10000
235,33.0,20000
425,102.0,30000
656,144.0,40000
935,186.0,50000
1134,116.0,60000
1497,252.0,70000
1864,278.0,80000
2197,244.0,90000
2560,283.0,100000
