steps,total reward,episodes
10000,4.9100000000000055,115
20000,4.050000000000011,215
30000,66.37000000000005,446
40000,161.2,889
50000,204.33000000000055,1364
60000,176.07000000000033,1836
70000,194.17000000000053,2316
80000,181.95000000000036,2806
90000,186.96000000000035,3300
100000,192.02000000000044,3793
