episodes,steps,total reward
285,10000,20.0
509,20000,27.0
732,30000,22.0
945,40000,27.0
1161,50000,26.0
1387,60000,25.0
1606,70000,22.0
1843,80000,18.0
2054,90000,20.0
2301,100000,16.0
