total reward,steps,episodes
51.0,10000,187
89.0,20000,410
125.0,30000,682
131.0,40000,976
89.0,50000,1185
108.0,60000,1407
105.0,70000,1637
91.0,80000,1894
127.0,90000,2188
100.0,100000,2431
