total reward,steps,episodes
31.0,10000,137
49.0,20000,309
62.0,30000,524
74.0,40000,768
79.0,50000,996
55.0,60000,1188
65.0,70000,1371
74.0,80000,1604
63.0,90000,1807
51.0,100000,1977
