episodes,total reward,steps
211,37.0,10000
384,53.0,20000
553,64.0,30000
737,66.0,40000
889,56.0,50000
1050,62.0,60000
1204,59.0,70000
1417,95.0,80000
1613,81.0,90000
1845,110.0,100000
