episodes,total reward,steps
269,33.0,10000
458,28.0,20000
656,22.0,30000
841,28.0,40000
1055,34.0,50000
1257,33.0,60000
1453,27.0,70000
1653,29.0,80000
1864,36.0,90000
2097,39.0,100000
