total reward,steps,episodes
14.0,10000,296
9.0,20000,512
20.0,30000,697
25.0,40000,923
30.0,50000,1139
11.0,60000,1330
20.0,70000,1548
16.0,80000,1750
22.0,90000,1958
26.0,100000,2144
