steps,episodes,total reward
10000,149,0.0
20000,260,1.0
30000,390,9.0
40000,500,9.0
50000,643,17.0
60000,812,11.0
70000,940,20.0
80000,1099,38.0
90000,1214,11.0
100000,1354,30.0
