episodes,steps,total reward
211,10000,30.0
461,20000,52.0
780,30000,51.0
1039,40000,39.0
1341,50000,44.0
1727,60000,75.0
2124,70000,60.0
2630,80000,101.0
3105,90000,98.0
3548,100000,87.0
