episodes,steps,total reward
204,10000,54.0
404,20000,63.0
554,30000,41.0
701,40000,53.0
858,50000,41.0
1052,60000,58.0
1245,70000,83.0
1422,80000,40.0
1605,90000,49.0
1793,100000,59.0
