total reward,steps,episodes
10.0,10000,195
60.0,20000,431
85.0,30000,686
90.0,40000,960
113.0,50000,1245
103.0,60000,1511
119.0,70000,1795
93.0,80000,2081
114.0,90000,2360
65.0,100000,2595
