episodes,steps,total reward
263,10000,11.0
528,20000,15.0
780,30000,15.0
1018,40000,9.0
1240,50000,13.0
1407,60000,21.0
1594,70000,14.0
1793,80000,4.0
2042,90000,16.0
2284,100000,4.0
