episodes,steps,total reward
175,10000,40.0
328,20000,39.0
472,30000,40.0
653,40000,53.0
820,50000,53.0
1008,60000,61.0
1233,70000,74.0
1446,80000,62.0
1646,90000,75.0
1877,100000,64.0
