episodes,steps,total reward
146,10000,34.0
333,20000,43.0
550,30000,98.0
740,40000,78.0
997,50000,126.0
1231,60000,89.0
1443,70000,69.0
1663,80000,100.0
1886,90000,89.0
2096,100000,78.0
