total reward,episodes,steps
11.0,219,10000
9.0,432,20000
36.0,760,30000
66.0,1115,40000
40.0,1466,50000
73.0,1878,60000
81.0,2275,70000
56.0,2654,80000
55.0,2994,90000
72.0,3388,100000
