episodes,steps,total reward
212,10000,20.0
452,20000,36.0
758,30000,60.0
1052,40000,69.0
1335,50000,68.0
1574,60000,46.0
1929,70000,99.0
2231,80000,73.0
2525,90000,53.0
2897,100000,93.0
