episodes,steps,total reward
132,10000,41.0
341,20000,108.0
645,30000,189.0
998,40000,243.0
1363,50000,252.0
1714,60000,270.0
2113,70000,327.0
2510,80000,301.0
2918,90000,307.0
3319,100000,305.0
