steps,episodes,total reward
10000,154,6.0
20000,317,6.0
30000,464,7.0
40000,637,11.0
50000,789,12.0
60000,929,12.0
70000,1067,11.0
80000,1207,11.0
90000,1360,16.0
100000,1510,12.0
