episodes,steps,total reward
181,10000,8.0
394,20000,13.0
593,30000,15.0
775,40000,19.0
1021,50000,46.0
1263,60000,70.0
1510,70000,56.0
1789,80000,71.0
2023,90000,57.0
2213,100000,52.0
