steps,total reward,episodes
10000,44.0,210
20000,47.0,389
30000,56.0,582
40000,39.0,732
50000,46.0,877
60000,48.0,1041
70000,58.0,1205
80000,60.0,1355
90000,52.0,1537
100000,65.0,1738
