total reward,steps,episodes
40.0,10000,163
55.0,20000,366
72.0,30000,629
119.0,40000,970
114.0,50000,1313
137.0,60000,1727
117.0,70000,2084
100.0,80000,2397
126.0,90000,2721
131.0,100000,3059
