steps,episodes,total reward
10000,286,42.0
20000,474,32.0
30000,697,27.0
40000,888,29.0
50000,1081,25.0
60000,1272,22.0
70000,1488,28.0
80000,1695,38.0
90000,1924,30.0
100000,2120,28.0
