total reward,episodes,steps
8.0,84,10000
9.0,152,20000
28.0,250,30000
80.0,435,40000
111.0,706,50000
154.0,982,60000
133.0,1240,70000
89.0,1443,80000
191.0,1731,90000
190.0,2036,100000
