steps,episodes,total reward
10000,211,64.0
20000,400,69.0
30000,644,104.0
40000,886,104.0
50000,1154,108.0
60000,1394,97.0
70000,1670,98.0
80000,1926,124.0
90000,2222,116.0
100000,2498,106.0
