#{"t_start": 1717170107.9202409, "env_id": "Office-v0"}
r,l,t
-0.01,15,0.00302
-0.01,25,0.007142
-0.01,33,0.012366
-0.01,23,0.016015
-0.01,30,0.020396
-0.01,52,0.027952
-0.01,16,0.030274
-0.01,23,0.033517
-0.01,26,0.037183
-0.01,23,0.040367
-0.01,69,0.049945
-0.01,9,0.051229
-0.01,41,0.056934
-0.01,65,0.065973
-0.01,89,0.078337
-0.01,28,0.082227
-0.01,69,0.09178
-0.01,73,0.101901
-0.01,109,0.117076
-0.01,47,0.12362
-0.01,66,0.132815
-0.01,117,0.148953
-0.01,15,0.151059
1.0,50,0.157962
-0.01,56,0.165718
-0.01,32,0.170152
-0.01,6,0.170992
-0.01,57,0.178894
-0.01,95,0.192052
-0.01,206,0.220596
-0.01,62,0.229227
-0.01,30,0.233395
-0.01,21,0.236301
-0.01,19,0.238934
-0.01,33,0.2435
-0.01,136,0.262397
-0.01,66,0.271524
-0.01,106,0.286247
-0.01,183,0.311629
-0.01,70,0.321365
1.0,133,0.339884
-0.01,53,0.347234
-0.01,26,0.350838
1.0,65,0.359854
-0.01,265,0.396729
-0.01,332,0.443034
-0.01,160,0.465416
1.0,30,0.469615
1.0,377,0.5223
-0.01,7,0.523285
-0.01,35,0.528181
1.0,31,0.532577
-0.01,281,0.571912
-0.01,21,0.57487
-0.01,33,0.579471
-0.01,6,0.580314
-0.01,21,0.583242
-0.01,64,0.592146
-0.01,782,0.701268
1.0,13,0.703085
-0.01,23,0.70631
-0.01,301,0.748351
-0.01,267,0.785745
1.0,50,0.792713
-0.01,2,0.792997
-0.01,16,0.795231
-0.01,324,0.840397
1.0,20,0.843195
-0.01,61,0.85167
-0.01,234,0.884693
-0.01,4,0.885259
1.0,14,0.887221
1.0,47,0.893777
-0.01,4,0.894344
-0.01,126,0.911934
1.0,11,0.913476
-0.01,128,0.931297
-0.01,104,0.945819
-0.01,45,0.952107
1.0,11,0.953649
1.0,143,0.973588
-0.01,38,0.97889
-0.01,36,0.98391
1.0,18,0.986421
-0.01,39,0.99187
-0.01,2,0.992154
-0.01,176,1.016723
1.0,11,1.018264
-0.01,45,1.024525
-0.01,12,1.026205
-0.01,121,1.04317
1.0,11,1.04473
-0.01,96,1.058195
-0.01,137,1.077376
-0.01,54,1.084893
1.0,11,1.086436
-0.01,61,1.094938
-0.01,193,1.121969
-0.01,58,1.13003
1.0,12,1.131709
1.0,112,1.147322
-0.01,29,1.151366
-0.01,163,1.174148
1.0,11,1.175689
1.0,161,1.198221
-0.01,19,1.20091
-0.01,153,1.222289
1.0,11,1.223833
-0.01,12,1.22551
-0.01,348,1.274249
-0.01,268,1.311729
1.0,12,1.313412
-0.01,48,1.320098
-0.01,98,1.333798
-0.01,73,1.343979
1.0,11,1.345543
1.0,67,1.355096
-0.01,143,1.376894
-0.01,4,1.377518
1.0,15,1.379673
1.0,83,1.391509
-0.01,57,1.401156
-0.01,765,1.519065
-0.01,10,1.520854
1.0,107,1.536022
-0.01,13,1.537873
-0.01,520,1.611508
1.0,11,1.613078
-0.01,78,1.624111
-0.01,2,1.624413
-0.01,40,1.630083
1.0,12,1.631778
-0.01,45,1.638162
-0.01,28,1.642104
-0.01,191,1.669065
1.0,13,1.670906
-0.01,141,1.690779
-0.01,20,1.693627
-0.01,8,1.694763
1.0,11,1.696323
1.0,62,1.705062
-0.01,170,1.729034
-0.01,196,1.756641
-0.01,8,1.757806
-0.01,38,1.763247
-0.01,489,1.832591
-0.01,90,1.845266
1.0,11,1.846826
1.0,37,1.852051
-0.01,14,1.854027
-0.01,33,1.858691
