steps,episodes,total reward
10000,213,57.0
20000,389,46.0
30000,537,40.0
40000,718,52.0
50000,893,50.0
60000,1052,38.0
70000,1200,49.0
80000,1385,59.0
90000,1562,62.0
100000,1730,45.0
