total reward,episodes,steps
8.0,266,10000
9.0,454,20000
16.0,687,30000
5.0,918,40000
10.0,1137,50000
13.0,1342,60000
20.0,1591,70000
16.0,1853,80000
10.0,2068,90000
6.0,2269,100000
