steps,episodes,total reward
10000,193,23.0
20000,353,38.0
30000,454,37.0
40000,579,47.0
50000,728,74.0
60000,877,72.0
70000,1065,101.0
80000,1254,110.0
90000,1480,136.0
100000,1745,174.0
