steps,episodes,total reward
10000,125,13.0
20000,259,17.0
30000,388,27.0
40000,563,46.0
50000,785,80.0
60000,977,108.0
70000,1179,105.0
80000,1394,95.0
90000,1572,75.0
100000,1789,110.0
