episodes,steps,total reward
105,10000,10.0
241,20000,27.0
382,30000,45.0
605,40000,82.0
853,50000,93.0
1146,60000,142.0
1481,70000,192.0
1804,80000,182.0
2141,90000,238.0
2524,100000,281.0
