total reward,steps,episodes
20.0,10000,125
19.0,20000,256
26.0,30000,388
36.0,40000,562
42.0,50000,712
42.0,60000,858
60.0,70000,1037
42.0,80000,1213
28.0,90000,1353
41.0,100000,1500
