episodes,total reward,steps
75,-0.7500000000000004,10000
158,-0.8300000000000005,20000
206,-0.48000000000000026,30000
248,-0.4200000000000002,40000
303,-0.5500000000000003,50000
353,-0.5000000000000002,60000
414,-0.6100000000000003,70000
462,-0.48000000000000026,80000
510,-0.48000000000000026,90000
546,-0.36000000000000015,100000
