total reward,steps,episodes
25.0,10000,296
15.0,20000,519
13.0,30000,734
21.0,40000,927
13.0,50000,1137
28.0,60000,1356
32.0,70000,1568
17.0,80000,1797
14.0,90000,2005
40.0,100000,2244
