total reward,steps,episodes
9.0,10000,164
44.0,20000,339
92.0,30000,595
59.0,40000,807
102.0,50000,1050
74.0,60000,1312
101.0,70000,1575
138.0,80000,1893
134.0,90000,2224
129.0,100000,2502
