total reward,episodes,steps
1.0,150,10000
1.0,275,20000
8.0,400,30000
3.0,518,40000
7.0,633,50000
25.0,790,60000
16.0,930,70000
22.0,1082,80000
19.0,1220,90000
23.0,1349,100000
