total reward,steps,episodes
27.0,10000,193
27.0,20000,334
30.0,30000,437
33.0,40000,510
36.0,50000,608
44.0,60000,729
60.0,70000,856
63.0,80000,992
51.0,90000,1117
69.0,100000,1238
