total reward,episodes,steps
23.0,199,10000
43.0,360,20000
42.0,485,30000
46.0,626,40000
68.0,797,50000
85.0,970,60000
79.0,1162,70000
112.0,1361,80000
120.0,1574,90000
120.0,1773,100000
