steps,total reward,episodes
10000,17.710000000000004,148
20000,113.98999999999974,465
30000,186.21000000000038,933
40000,184.93000000000052,1428
50000,188.06000000000037,1913
60000,190.20000000000056,2386
70000,193.16000000000048,2866
80000,191.04000000000042,3356
90000,193.1900000000005,3833
100000,189.01000000000062,4324
