total reward,episodes,steps
35.0,279,10000
25.0,463,20000
28.0,681,30000
25.0,886,40000
36.0,1097,50000
25.0,1329,60000
31.0,1552,70000
35.0,1774,80000
26.0,2003,90000
34.0,2220,100000
