episodes,total reward,steps
183,49.0,10000
401,74.0,20000
647,84.0,30000
903,92.0,40000
1168,92.0,50000
1438,95.0,60000
1750,114.0,70000
2084,114.0,80000
2327,90.0,90000
2651,123.0,100000
