total reward,steps,episodes
28.0,10000,306
25.0,20000,530
18.0,30000,764
25.0,40000,979
27.0,50000,1196
27.0,60000,1424
19.0,70000,1615
27.0,80000,1857
24.0,90000,2092
28.0,100000,2333
