steps,total reward,episodes
10000,14.0,110
20000,114.0,322
30000,159.0,596
40000,241.0,921
50000,219.0,1244
60000,235.0,1579
70000,188.0,1872
80000,234.0,2219
90000,224.0,2540
100000,229.0,2886
