total reward,episodes,steps
34.0,167,10000
49.0,363,20000
99.0,644,30000
85.0,927,40000
75.0,1163,50000
133.0,1570,60000
113.0,1927,70000
113.0,2307,80000
119.0,2661,90000
106.0,3003,100000
