steps,total reward,episodes
10000,3.0,207
20000,3.0,356
30000,3.0,522
40000,2.0,661
50000,1.0,794
60000,4.0,919
70000,3.0,1063
80000,13.0,1187
90000,6.0,1319
100000,13.0,1486
