total reward,episodes,steps
-1.0000000000000007,100,10000
-2.2199999999999966,322,20000
-3.6899999999999653,691,30000
-3.6699999999999657,1058,40000
-3.609999999999967,1419,50000
-3.6799999999999655,1787,60000
-3.7699999999999636,2164,70000
-3.659999999999966,2530,80000
-3.789999999999963,2909,90000
-3.7799999999999634,3287,100000
