episodes,steps,total reward
157,10000,41.0
386,20000,86.0
637,30000,124.0
911,40000,161.0
1240,50000,203.0
1556,60000,182.0
1887,70000,210.0
2187,80000,180.0
2499,90000,203.0
2828,100000,215.0
