episodes,total reward,steps
151,43.0,10000
341,55.0,20000
554,68.0,30000
719,41.0,40000
942,59.0,50000
1209,84.0,60000
1411,59.0,70000
1609,67.0,80000
1848,79.0,90000
2065,56.0,100000
