steps,total reward,episodes
10000,42.0,169
20000,67.0,391
30000,132.0,666
40000,102.0,950
50000,165.0,1278
60000,168.0,1597
70000,181.0,1910
80000,159.0,2229
90000,125.0,2512
100000,164.0,2811
